Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1459198800.0 1001.0 NA 283 391 0 0 0 0 NA 348 437 0 0 0 0 NA 2603 1609 27 24 808 58 NA 1214 1593 35 27 819 68
1459198800.0 1002.0 NA 316 64 NA NA NA NA NA 390 105 NA NA NA NA NA 2537 158 NA NA NA NA NA 1161 129 NA NA NA NA
1459198800.0 10023.0 NA 86 304 0 NA NA NA NA 168 372 0 NA NA NA NA 869 848 399 NA NA NA NA 770 830 410 NA NA NA
1459198800.0 10026.0 NA 97 318 0 NA NA NA NA 183 385 0 NA NA NA NA 819 1477 399 NA NA NA NA 643 1095 416 NA NA NA
1459198800.0 1004.0 NA 336 334 0 0 0 NA NA 408 374 0 0 0 NA NA 881 1758 31 29 909 NA NA 677 1858 34 36 922 NA
1459198800.0 10224.0 NA 181 545 0 NA NA NA NA 268 644 0 NA NA NA NA 4676 8429 739 NA NA NA NA 3395 4298 762 NA NA NA
1459198800.0 10225.0 NA 196 513 0 NA NA NA NA 262 622 0 NA NA NA NA 4609 7445 702 NA NA NA NA 3637 4410 747 NA NA NA
1459198800.0 103.0 49 73 326 NA NA NA NA 100 152 395 NA NA NA NA 1966 305 520 NA NA NA NA 1238 314 548 NA NA NA NA
1459198800.0 107.0 83 82 338 NA NA NA NA 150 152 404 NA NA NA NA 4673 491 849 NA NA NA NA 1627 363 744 NA NA NA NA
1459198800.0 110.0 60 76 330 NA NA NA NA 115 152 395 NA NA NA NA 1218 478 641 NA NA NA NA 689 348 607 NA NA NA NA
1459198800.0 1102.0 NA 103 351 123 68 NA NA NA 161 417 177 111 NA NA NA 2268 3090 2708 160 NA NA NA 996 1342 1083 288 NA NA
1459198800.0 111.0 75 82 333 NA NA NA NA 144 152 400 NA NA NA NA 2311 370 782 NA NA NA NA 1036 294 708 NA NA NA NA
1459198800.0 112.0 83 81 334 NA NA NA NA 148 152 399 NA NA NA NA 4737 529 857 NA NA NA NA 1708 355 756 NA NA NA NA
1459198800.0 113.0 84 83 336 NA NA NA NA 149 152 401 NA NA NA NA 4129 489 647 NA NA NA NA 1449 350 557 NA NA NA NA
1459198800.0 114.0 83 85 343 NA NA NA NA 152 152 407 NA NA NA NA 5026 595 966 NA NA NA NA 1728 413 811 NA NA NA NA
1459198800.0 115.0 85 81 338 NA NA NA NA 151 152 403 NA NA NA NA 5221 606 908 NA NA NA NA 1784 395 781 NA NA NA NA
1459198800.0 117.0 81 88 339 NA NA NA NA 149 152 408 NA NA NA NA 6421 620 814 NA NA NA NA 2060 425 604 NA NA NA NA
1459198800.0 120.0 60 76 326 NA NA NA NA 122 152 393 NA NA NA NA 1011 494 660 NA NA NA NA 588 349 620 NA NA NA NA
1459198800.0 126.0 60 83 333 NA NA NA NA 117 152 395 NA NA NA NA 1872 371 497 NA NA NA NA 893 266 454 NA NA NA NA
1459198800.0 127.0 59 77 330 NA NA NA NA 116 152 402 NA NA NA NA 2247 535 602 NA NA NA NA 1004 368 563 NA NA NA NA
1459198800.0 13.0 NA 85 341 0 NA NA NA NA 162 405 0 NA NA NA NA 429 1607 382 NA NA NA NA 339 905 397 NA NA NA
1459198800.0 130.0 60 76 342 NA NA NA NA 111 152 409 NA NA NA NA 1045 471 547 NA NA NA NA 586 319 546 NA NA NA NA
